,country_en,country_rus,city,"insurance, руб.","ticket_price, руб.",mean_luggage_cost,flight_time,flight_time_minutes,rest_name,rate,mean_rest_rate,min_price,max_price,transport ,cards,lang
1492,USA,США,Лос-Анджелес,33291,82567,4606.2,2д  30м,2910,Little Fatty's,5.0,4.278991596638655,,,5,1,2
1493,USA,США,Лос-Анджелес,33291,83000,4606.2,2д  30м,2910,Wolfsglen,5.0,4.278991596638655,,,5,1,2
1494,USA,США,Лос-Анджелес,33291,84594,4606.2,2д 2ч 30м,3030,NatureWell,5.0,4.278991596638655,,,5,1,2
1495,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Robert's Russian Cuisine,5.0,4.278991596638655,,,5,1,2
1496,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Runway,5.0,4.278991596638655,1370.0,3654.0,5,1,2
1497,USA,США,Лос-Анджелес,33291,77449,4606.2,2д 2ч 50м,3050,Compagnon Wine Bistro,5.0,4.278991596638655,,,5,1,2
1498,USA,США,Лос-Анджелес,33291,88002,4606.2,1д 2ч 30м,1590,Raffaello Ristorante,4.5,4.278991596638655,,,5,1,2
1499,USA,США,Лос-Анджелес,33291,88677,4606.2,1д 6ч 35м,1835,Brent's Deli Northridge,4.5,4.278991596638655,,,5,1,2
1500,USA,США,Лос-Анджелес,33291,79476,4606.2,2д 4ч 50м,3170,Langer's,4.5,4.278991596638655,,,5,1,2
1501,USA,США,Лос-Анджелес,33291,80151,4606.2,2д 8ч 55м,3415,Maccheroni Republic,4.5,4.278991596638655,,,5,1,2
1502,USA,США,Лос-Анджелес,33291,82567,4606.2,2д  30м,2910,Café Gratitude Venice,4.5,4.278991596638655,2741.0,2741.0,5,1,2
1503,USA,США,Лос-Анджелес,33291,83000,4606.2,2д  30м,2910,Angelini Alimentari,4.5,4.278991596638655,,,5,1,2
1504,USA,США,Лос-Анджелес,33291,84594,4606.2,2д 2ч 30м,3030,Sushi Gen,4.5,4.278991596638655,1827.0,3198.0,5,1,2
1505,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Din Tai Fung,4.5,4.278991596638655,,,5,1,2
1506,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Lemonade,4.5,4.278991596638655,,,5,1,2
1507,USA,США,Лос-Анджелес,33291,77449,4606.2,2д 2ч 50м,3050,Toast Bakery Cafe,4.5,4.278991596638655,,,5,1,2
1508,USA,США,Лос-Анджелес,33291,88002,4606.2,1д 2ч 30м,1590,The Luggage Room Pizzeria,4.5,4.278991596638655,,,5,1,2
1509,USA,США,Лос-Анджелес,33291,88677,4606.2,1д 6ч 35м,1835,Bea Bea's,4.5,4.278991596638655,,,5,1,2
1510,USA,США,Лос-Анджелес,33291,79476,4606.2,2д 4ч 50м,3170,Russell's,4.5,4.278991596638655,640.0,1919.0,5,1,2
1511,USA,США,Лос-Анджелес,33291,80151,4606.2,2д 8ч 55м,3415,The Griddle Cafe,4.5,4.278991596638655,,,5,1,2
1512,USA,США,Лос-Анджелес,33291,82567,4606.2,2д  30м,2910,Granville,4.5,4.278991596638655,822.0,2558.0,5,1,2
1513,USA,США,Лос-Анджелес,33291,83000,4606.2,2д  30м,2910,Republique,4.5,4.278991596638655,,,5,1,2
1514,USA,США,Лос-Анджелес,33291,84594,4606.2,2д 2ч 30м,3030,Raffi's Place Restaurant,4.5,4.278991596638655,,,5,1,2
1515,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Aliki's Greek Taverna,4.5,4.278991596638655,731.0,2375.0,5,1,2
1516,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Houston's,4.5,4.278991596638655,3746.0,7309.0,5,1,2
1517,USA,США,Лос-Анджелес,33291,77449,4606.2,2д 2ч 50м,3050,Foxy's Restaurant,4.5,4.278991596638655,,,5,1,2
1518,USA,США,Лос-Анджелес,33291,88002,4606.2,1д 2ч 30м,1590,Il Pastaio,4.5,4.278991596638655,1919.0,2741.0,5,1,2
1519,USA,США,Лос-Анджелес,33291,88677,4606.2,1д 6ч 35м,1835,SUGARFISH by sushi nozawa,4.5,4.278991596638655,1370.0,3106.0,5,1,2
1520,USA,США,Лос-Анджелес,33291,79476,4606.2,2д 4ч 50м,3170,La Grande Orange Pasadena,4.5,4.278991596638655,2741.0,2741.0,5,1,2
1521,USA,США,Лос-Анджелес,33291,80151,4606.2,2д 8ч 55м,3415,Green Street Restaurant,4.5,4.278991596638655,,,5,1,2
1522,USA,США,Лос-Анджелес,33291,82567,4606.2,2д  30м,2910,Don Cuco,4.5,4.278991596638655,,,5,1,2
1523,USA,США,Лос-Анджелес,33291,83000,4606.2,2д  30м,2910,Alcove Cafe & Bakery,4.5,4.278991596638655,1096.0,2101.0,5,1,2
1524,USA,США,Лос-Анджелес,33291,84594,4606.2,2д 2ч 30м,3030,Piccolo Paradiso,4.5,4.278991596638655,2832.0,3654.0,5,1,2
1525,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Saddle Ranch Chop House,4.5,4.278991596638655,1370.0,2741.0,5,1,2
1526,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Gale's Italian Restaurant and Bar,4.5,4.278991596638655,822.0,2284.0,5,1,2
1527,USA,США,Лос-Анджелес,33291,77449,4606.2,2д 2ч 50м,3050,The Butcher's Daughter,4.5,4.278991596638655,,,5,1,2
1528,USA,США,Лос-Анджелес,33291,88002,4606.2,1д 2ч 30м,1590,Cafe Santorini,4.5,4.278991596638655,1919.0,2741.0,5,1,2
1529,USA,США,Лос-Анджелес,33291,88677,4606.2,1д 6ч 35м,1835,Cassell's Hamburgers,4.5,4.278991596638655,,,5,1,2
1530,USA,США,Лос-Анджелес,33291,79476,4606.2,2д 4ч 50м,3170,Perch,4.5,4.278991596638655,2832.0,4568.0,5,1,2
1531,USA,США,Лос-Анджелес,33291,80151,4606.2,2д 8ч 55м,3415,Gracias Madre,4.5,4.278991596638655,,,5,1,2
1532,USA,США,Лос-Анджелес,33291,82567,4606.2,2д  30м,2910,A.O.C.,4.5,4.278991596638655,2832.0,3654.0,5,1,2
1533,USA,США,Лос-Анджелес,33291,83000,4606.2,2д  30м,2910,Joselito's Mexican Food,4.5,4.278991596638655,914.0,2741.0,5,1,2
1534,USA,США,Лос-Анджелес,33291,84594,4606.2,2д 2ч 30м,3030,The Front Yard,4.5,4.278991596638655,3198.0,8679.0,5,1,2
1535,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Gus's Barbecue - South Pasadena,4.5,4.278991596638655,1005.0,2741.0,5,1,2
1536,USA,США,Лос-Анджелес,33291,84644,4606.2,2д  30м,2910,Truxton's American Bistro,4.5,4.278991596638655,1827.0,3654.0,5,1,2
1537,Thailand,Тайланд ,Пхукет,20598,45018,12702.0,1д 3ч 55м,1675,Coco Copper Bistro and Beachbar,5.0,4.510067114093959,458.0,6362.0,3,3,2
1538,Thailand,Тайланд ,Пхукет,20598,58581,12702.0,12ч 5м,725,Pine Beach Bar,5.0,4.510067114093959,763.0,8398.0,3,3,2
1539,Thailand,Тайланд ,Пхукет,20598,61416,12702.0,15ч,900,Rim Nam Pool Bar,5.0,4.510067114093959,,,3,3,2
1540,Thailand,Тайланд ,Пхукет,20598,45561,12702.0,1д 9ч 20м,2000,The Kitchen Table,5.0,4.510067114093959,484.0,1909.0,3,3,2
1541,Thailand,Тайланд ,Пхукет,20598,45580,12702.0,19ч 45м,1185,Big Boys' Burger Club - Patong Beach,5.0,4.510067114093959,636.0,1272.0,3,3,2
1542,Thailand,Тайланд ,Пхукет,20598,45764,12702.0,1д 12ч 25м,2185,Casa Boho Phuket,5.0,4.510067114093959,,,3,3,2
1543,Thailand,Тайланд ,Пхукет,20598,45773,12702.0,1д 2ч 10м,1570,Rim Talay,5.0,4.510067114093959,,,3,3,2
1544,Thailand,Тайланд ,Пхукет,20598,45977,12702.0,1д 3ч,1620,The Blue Mango Bar and Grill,5.0,4.510067114093959,458.0,2519.0,3,3,2
1545,Thailand,Тайланд ,Пхукет,20598,46124,12702.0,1д 13ч 5м,2225,JW Café,5.0,4.510067114093959,,,3,3,2
1546,Thailand,Тайланд ,Пхукет,20598,46316,12702.0,1д 7ч 35м,1895,Taurus Restaurant,5.0,4.510067114093959,254.0,2519.0,3,3,2
1547,Thailand,Тайланд ,Пхукет,20598,45018,12702.0,1д 3ч 55м,1675,Zest Restaurant at Marriott Mai Khao Beach Resort,5.0,4.510067114093959,,,3,3,2
1548,Thailand,Тайланд ,Пхукет,20598,58581,12702.0,12ч 5м,725,Naughty Nuri's,5.0,4.510067114093959,1370.0,4568.0,3,3,2
1549,Thailand,Тайланд ,Пхукет,20598,61416,12702.0,15ч,900,Benihana,5.0,4.510067114093959,,,3,3,2
1550,Thailand,Тайланд ,Пхукет,20598,45561,12702.0,1д 9ч 20м,2000,Big Boys’ Burger Club - Kamala,5.0,4.510067114093959,38.0,1145.0,3,3,2
1551,Thailand,Тайланд ,Пхукет,20598,45580,12702.0,19ч 45м,1185,Chao Leh Kitchen,5.0,4.510067114093959,254.0,2545.0,3,3,2
1552,Thailand,Тайланд ,Пхукет,20598,45764,12702.0,1д 12ч 25м,2185,Amritsr Kalim,5.0,4.510067114093959,,,3,3,2
1553,Thailand,Тайланд ,Пхукет,20598,45773,12702.0,1д 2ч 10м,1570,Mojitobar Patong Phuket,5.0,4.510067114093959,,,3,3,2
1554,Thailand,Тайланд ,Пхукет,20598,45977,12702.0,1д 3ч,1620,Breeze Bar - Anantara Layan Phuket Resort,5.0,4.510067114093959,713.0,1756.0,3,3,2
1555,Thailand,Тайланд ,Пхукет,20598,46124,12702.0,1д 13ч 5м,2225,Sala Sawasdee Lobby Bar,5.0,4.510067114093959,,,3,3,2
1556,Thailand,Тайланд ,Пхукет,20598,46316,12702.0,1д 7ч 35м,1895,Seven,5.0,4.510067114093959,,,3,3,2
1557,Thailand,Тайланд ,Пхукет,20598,45018,12702.0,1д 3ч 55м,1675,L'Arôme at Blue Tree,5.0,4.510067114093959,254.0,5090.0,3,3,2
1558,Thailand,Тайланд ,Пхукет,20598,58581,12702.0,12ч 5м,725,Kee Kitchen,5.0,4.510067114093959,305.0,1501.0,3,3,2
1559,Thailand,Тайланд ,Пхукет,20598,61416,12702.0,15ч,900,Турецкий ресторан Каппадокия,5.0,4.510067114093959,25.0,25446.0,3,3,2
1560,Thailand,Тайланд ,Пхукет,20598,45561,12702.0,1д 9ч 20м,2000,Hern Coffee And Bistro,5.0,4.510067114093959,305.0,2519.0,3,3,2
1561,Thailand,Тайланд ,Пхукет,20598,45580,12702.0,19ч 45м,1185,Paname Brasserie Phuket,5.0,4.510067114093959,382.0,1145.0,3,3,2
1562,Thailand,Тайланд ,Пхукет,20598,45764,12702.0,1д 12ч 25м,2185,Rock Salt,5.0,4.510067114093959,178.0,6362.0,3,3,2
1563,Thailand,Тайланд ,Пхукет,20598,45773,12702.0,1д 2ч 10м,1570,Crème Café Phuket,5.0,4.510067114093959,229.0,738.0,3,3,2
1564,Thailand,Тайланд ,Пхукет,20598,45977,12702.0,1д 3ч,1620,Highway Curry - Authentic Indian | Thai | Vegan | Rawai,5.0,4.510067114093959,183.0,457.0,3,3,2
1565,Thailand,Тайланд ,Пхукет,20598,46124,12702.0,1д 13ч 5м,2225,Infinity Bar,5.0,4.510067114093959,484.0,5344.0,3,3,2
1566,Thailand,Тайланд ,Пхукет,20598,46316,12702.0,1д 7ч 35м,1895,Rum Chapel Restaurant at Naka Island,5.0,4.510067114093959,534.0,5087.0,3,3,2
1567,Thailand,Тайланд ,Пхукет,20598,45018,12702.0,1д 3ч 55м,1675,Beach Bites Patong,5.0,4.510067114093959,,,3,3,2
1568,Thailand,Тайланд ,Пхукет,20598,58581,12702.0,12ч 5м,725,The Distillery Phuket - Home of Chalong Bay,5.0,4.510067114093959,433.0,1270.0,3,3,2
1569,Thailand,Тайланд ,Пхукет,20598,61416,12702.0,15ч,900,Zen Eat Phuket by Chef Sylvain,5.0,4.510067114093959,509.0,2545.0,3,3,2
1570,Thailand,Тайланд ,Пхукет,20598,45561,12702.0,1д 9ч 20м,2000,Claws & Co At Avani+ Mai Khao Phuket,5.0,4.510067114093959,636.0,6617.0,3,3,2
1571,Thailand,Тайланд ,Пхукет,20598,45580,12702.0,19ч 45м,1185,Takieng,5.0,4.510067114093959,,,3,3,2
1572,Thailand,Тайланд ,Пхукет,20598,45764,12702.0,1д 12ч 25м,2185,Merchant Kitchen,5.0,4.510067114093959,254.0,763.0,3,3,2
1573,Thailand,Тайланд ,Пхукет,20598,45773,12702.0,1д 2ч 10м,1570,Highway Curry - Indian & Thai Cuisine ( Kata ),5.0,4.510067114093959,155.0,1043.0,3,3,2
1574,Thailand,Тайланд ,Пхукет,20598,45977,12702.0,1д 3ч,1620,Amritsr Phuket Beach Road,5.0,4.510067114093959,382.0,1781.0,3,3,2
1575,Thailand,Тайланд ,Пхукет,20598,46124,12702.0,1д 13ч 5м,2225,Cappadocia Turkish Restaurant Kamala Beach,5.0,4.510067114093959,51.0,5090.0,3,3,2
1576,Thailand,Тайланд ,Пхукет,20598,46316,12702.0,1д 7ч 35м,1895,Golden Paradise Restaurant,5.0,4.510067114093959,33.0,916.0,3,3,2
1577,Thailand,Тайланд ,Пхукет,20598,45018,12702.0,1д 3ч 55м,1675,Tengoku,5.0,4.510067114093959,,,3,3,2
1578,Thailand,Тайланд ,Пхукет,20598,58581,12702.0,12ч 5м,725,Cosmo Restaurant & Bar,5.0,4.510067114093959,636.0,5090.0,3,3,2
1579,Thailand,Тайланд ,Пхукет,20598,61416,12702.0,15ч,900,Brick,5.0,4.510067114093959,891.0,1247.0,3,3,2
1580,Thailand,Тайланд ,Пхукет,20598,45561,12702.0,1д 9ч 20м,2000,Café De Paris,5.0,4.510067114093959,331.0,2265.0,3,3,2
1581,Thailand,Тайланд ,Пхукет,20598,45580,12702.0,19ч 45м,1185,Coconut Heaven,5.0,4.510067114093959,,,3,3,2
1582,Thailand,Тайланд ,Пхукет,20598,45764,12702.0,1д 12ч 25м,2185,The Tree House - Anantara Mai Khao Phuket Villas,5.0,4.510067114093959,1400.0,12699.0,3,3,2
1583,Thailand,Тайланд ,Пхукет,20598,45773,12702.0,1д 2ч 10м,1570,EAT. Bar & Grill,5.0,4.510067114093959,560.0,6362.0,3,3,2
1584,Thailand,Тайланд ,Пхукет,20598,45977,12702.0,1д 3ч,1620,Hana Cafe + Ramen Rawai,5.0,4.510067114093959,127.0,509.0,3,3,2
1585,Thailand,Тайланд ,Пхукет,20598,46124,12702.0,1д 13ч 5м,2225,Thai Pantry,5.0,4.510067114093959,509.0,2545.0,3,3,2
1586,Thailand,Тайланд ,Пхукет,20598,46316,12702.0,1д 7ч 35м,1895,PORTOSINO Restaurant,5.0,4.510067114093959,1272.0,3817.0,3,3,2
1587,Thailand,Тайланд ,Бангкок,21376,36416,8748.0,1д 14ч 5м,2285,Starita Bangkok,5.0,4.445422535211268,509.0,2799.0,5,3,2
1588,Thailand,Тайланд ,Бангкок,21376,51405,8748.0,13ч,780,Bar.Yard,5.0,4.445422535211268,1272.0,2545.0,5,3,2
1589,Thailand,Тайланд ,Бангкок,21376,50909,8748.0,20ч 55м,1255,Abandoned Mansion Sukhumvit Bar,5.0,4.445422535211268,,,5,3,2
1590,Thailand,Тайланд ,Бангкок,21376,36683,8748.0,1д 14ч 5м,2285,Petits Plats Bangkok,5.0,4.445422535211268,,,5,3,2
1591,Thailand,Тайланд ,Бангкок,21376,36903,8748.0,1д 7ч 30м,1890,Phra Nakhon,5.0,4.445422535211268,,,5,3,2
1592,Thailand,Тайланд ,Бангкок,21376,36936,8748.0,1д 13ч 55м,2275,Sirimahannop,5.0,4.445422535211268,1272.0,2545.0,5,3,2
1593,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 16ч 10м,2410,Spectrum Lounge & Bar,5.0,4.445422535211268,636.0,3817.0,5,3,2
1594,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 11ч 50м,2150,Khum Hom,5.0,4.445422535211268,636.0,3817.0,5,3,2
1595,Thailand,Тайланд ,Бангкок,21376,37918,8748.0,1д 14ч 5м,2285,Amritsr Sukhumvit 22,5.0,4.445422535211268,382.0,1781.0,5,3,2
1596,Thailand,Тайланд ,Бангкок,21376,38842,8748.0,20ч 10м,1210,Praya Kitchen,5.0,4.445422535211268,509.0,7635.0,5,3,2
1597,Thailand,Тайланд ,Бангкок,21376,36416,8748.0,1д 14ч 5м,2285,Riverside Terrace,5.0,4.445422535211268,,,5,3,2
1598,Thailand,Тайланд ,Бангкок,21376,51405,8748.0,13ч,780,19Seafood,5.0,4.445422535211268,254.0,2545.0,5,3,2
1599,Thailand,Тайланд ,Бангкок,21376,50909,8748.0,20ч 55м,1255,Err Sathorn,5.0,4.445422535211268,,,5,3,2
1600,Thailand,Тайланд ,Бангкок,21376,36683,8748.0,1д 14ч 5м,2285,Lost & Found,5.0,4.445422535211268,2545.0,25449.0,5,3,2
1601,Thailand,Тайланд ,Бангкок,21376,36903,8748.0,1д 7ч 30м,1890,KHAO-SO-i Soi Convent Silom,5.0,4.445422535211268,,,5,3,2
1602,Thailand,Тайланд ,Бангкок,21376,36936,8748.0,1д 13ч 55м,2275,Kinki Japanese Progressive Dining and Bar,5.0,4.445422535211268,153.0,5090.0,5,3,2
1603,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 16ч 10м,2410,Market Café,5.0,4.445422535211268,407.0,1400.0,5,3,2
1604,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 11ч 50м,2150,Amritsr Sukhumvit Soi 11,5.0,4.445422535211268,382.0,1272.0,5,3,2
1605,Thailand,Тайланд ,Бангкок,21376,37918,8748.0,1д 14ч 5м,2285,ANJU Korean Rooftop Bar,5.0,4.445422535211268,585.0,1756.0,5,3,2
1606,Thailand,Тайланд ,Бангкок,21376,38842,8748.0,20ч 10м,1210,The Mulberry Chinese Cuisine,5.0,4.445422535211268,,,5,3,2
1607,Thailand,Тайланд ,Бангкок,21376,36416,8748.0,1д 14ч 5м,2285,Bangkok'78,5.0,4.445422535211268,484.0,1756.0,5,3,2
1608,Thailand,Тайланд ,Бангкок,21376,51405,8748.0,13ч,780,LAVA Asian Fire Grill,5.0,4.445422535211268,763.0,2545.0,5,3,2
1609,Thailand,Тайланд ,Бангкок,21376,50909,8748.0,20ч 55м,1255,Baik Baik,5.0,4.445422535211268,,,5,3,2
1610,Thailand,Тайланд ,Бангкок,21376,36683,8748.0,1д 14ч 5м,2285,Greenhouse – Restaurant & Terrace,5.0,4.445422535211268,636.0,5090.0,5,3,2
1611,Thailand,Тайланд ,Бангкок,21376,36903,8748.0,1д 7ч 30м,1890,57th Street,5.0,4.445422535211268,382.0,4217.0,5,3,2
1612,Thailand,Тайланд ,Бангкок,21376,36936,8748.0,1д 13ч 55м,2275,Dum Handi Biryani -Sukhukmvit Soi 11,5.0,4.445422535211268,,,5,3,2
1613,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 16ч 10м,2410,OPEN Restaurant,5.0,4.445422535211268,229.0,2799.0,5,3,2
1614,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 11ч 50м,2150,White Flower Cafe,5.0,4.445422535211268,,,5,3,2
1615,Thailand,Тайланд ,Бангкок,21376,37918,8748.0,1д 14ч 5м,2285,The Oasis - All Day Dining,5.0,4.445422535211268,1781.0,4046.0,5,3,2
1616,Thailand,Тайланд ,Бангкок,21376,38842,8748.0,20ч 10м,1210,Yao Restaurant And Rooftop Bar,5.0,4.445422535211268,1018.0,2545.0,5,3,2
1617,Thailand,Тайланд ,Бангкок,21376,36416,8748.0,1д 14ч 5м,2285,Siam Yacht Club,5.0,4.445422535211268,,,5,3,2
1618,Thailand,Тайланд ,Бангкок,21376,51405,8748.0,13ч,780,The One by Renaissance,5.0,4.445422535211268,509.0,1654.0,5,3,2
1619,Thailand,Тайланд ,Бангкок,21376,50909,8748.0,20ч 55м,1255,BARSU,5.0,4.445422535211268,1827.0,3654.0,5,3,2
1620,Thailand,Тайланд ,Бангкок,21376,36683,8748.0,1д 14ч 5м,2285,Spice & Barley,5.0,4.445422535211268,636.0,3817.0,5,3,2
1621,Thailand,Тайланд ,Бангкок,21376,36903,8748.0,1д 7ч 30м,1890,Zest Bar & Terrace,5.0,4.445422535211268,,,5,3,2
1622,Thailand,Тайланд ,Бангкок,21376,36936,8748.0,1д 13ч 55м,2275,Paradise Lost,5.0,4.445422535211268,509.0,3054.0,5,3,2
1623,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 16ч 10м,2410,Mott 32 Bangkok,5.0,4.445422535211268,,,5,3,2
1624,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 11ч 50м,2150,Plate,5.0,4.445422535211268,1272.0,5090.0,5,3,2
1625,Thailand,Тайланд ,Бангкок,21376,37918,8748.0,1д 14ч 5м,2285,The Berkeley Dining Room,5.0,4.445422535211268,,,5,3,2
1626,Thailand,Тайланд ,Бангкок,21376,38842,8748.0,20ч 10м,1210,BBCO,5.0,4.445422535211268,509.0,5090.0,5,3,2
1627,Thailand,Тайланд ,Бангкок,21376,36416,8748.0,1д 14ч 5м,2285,Skyline,5.0,4.445422535211268,1909.0,12724.0,5,3,2
1628,Thailand,Тайланд ,Бангкок,21376,51405,8748.0,13ч,780,R Bar,5.0,4.445422535211268,509.0,2545.0,5,3,2
1629,Thailand,Тайланд ,Бангкок,21376,50909,8748.0,20ч 55м,1255,Barracuda Rooftop Bar,5.0,4.445422535211268,254.0,2545.0,5,3,2
1630,Thailand,Тайланд ,Бангкок,21376,36683,8748.0,1д 14ч 5м,2285,Moom Muum Park Soi 11,5.0,4.445422535211268,,,5,3,2
1631,Thailand,Тайланд ,Бангкок,21376,36903,8748.0,1д 7ч 30м,1890,Benihana at Grand Mercure Bangkok Atrium,5.0,4.445422535211268,,,5,3,2
1632,Thailand,Тайланд ,Бангкок,21376,36936,8748.0,1д 13ч 55м,2275,JAM JAM Eatery & Bar,5.0,4.445422535211268,763.0,1527.0,5,3,2
1633,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 16ч 10м,2410,Chim Chim,5.0,4.445422535211268,407.0,1272.0,5,3,2
1634,Thailand,Тайланд ,Бангкок,21376,37468,8748.0,1д 11ч 50м,2150,Latest Recipe,5.0,4.445422535211268,382.0,4326.0,5,3,2
1635,Thailand,Тайланд ,Бангкок,21376,37918,8748.0,1д 14ч 5м,2285,Seasonal Tastes,5.0,4.445422535211268,,,5,3,2
1636,Thailand,Тайланд ,Бангкок,21376,38842,8748.0,20ч 10м,1210,Albricias Restaurant,5.0,4.445422535211268,1272.0,5090.0,5,3,2
1637,Turkey,Турция ,Аланья,6324,19245,4770.0,1д 14ч 55м,2335,Chefmetin Moonlightrestaurant & Steak House,5.0,4.387267904509284,498.0,2291.0,4,3,3
1638,Turkey,Турция ,Аланья,6324,21066,4770.0,15ч 35м,935,Le Chevy Restaurant,5.0,4.387267904509284,295.0,1474.0,4,3,3
1639,Turkey,Турция ,Аланья,6324,30735,4770.0,1д  45м,1485,Taksim Tünel,5.0,4.387267904509284,,,4,3,3
1640,Turkey,Турция ,Аланья,6324,20811,4770.0,1д 12ч 25м,2185,Cozy Alanya,5.0,4.387267904509284,295.0,7370.0,4,3,3
1641,Turkey,Турция ,Аланья,6324,22679,4770.0,1д 10ч 20м,2060,Bistro Bahama,5.0,4.387267904509284,2020.0,8171.0,4,3,3
1642,Turkey,Турция ,Аланья,6324,23095,4770.0,17ч 35м,1055,Olivia Gourmet Restaurant & Cafe Bar,5.0,4.387267904509284,,,4,3,3
1643,Turkey,Турция ,Аланья,6324,23112,4770.0,1д 10ч 20м,2060,Deniz Restaurant,5.0,4.387267904509284,427.0,3538.0,4,3,3
1644,Turkey,Турция ,Аланья,6324,23749,4770.0,1д 3ч 5м,1625,Garden&Bar Restaurant,5.0,4.387267904509284,3493.0,13973.0,4,3,3
1645,Turkey,Турция ,Аланья,6324,23771,4770.0,21ч 40м,1300,Oztat Kebap,5.0,4.387267904509284,,,4,3,3
1646,Turkey,Турция ,Аланья,6324,24357,4770.0,1д  45м,1485,Kleopatra Blue Hawaii Restaurant,5.0,4.387267904509284,199.0,2989.0,4,3,3
1647,Turkey,Турция ,Аланья,6324,19245,4770.0,1д 14ч 55м,2335,Zorro Restaurant,5.0,4.387267904509284,,,4,3,3
1648,Turkey,Турция ,Аланья,6324,21066,4770.0,15ч 35м,935,İstanbull Kebap,5.0,4.387267904509284,354.0,1916.0,4,3,3
1649,Turkey,Турция ,Аланья,6324,30735,4770.0,1д  45м,1485,Sherlock Holmes Restaurant Cafe Bar,5.0,4.387267904509284,59.0,295.0,4,3,3
1650,Turkey,Турция ,Аланья,6324,20811,4770.0,1д 12ч 25м,2185,by MH food & drinks,5.0,4.387267904509284,221.0,4422.0,4,3,3
1651,Turkey,Турция ,Аланья,6324,22679,4770.0,1д 10ч 20м,2060,Ringo Place,5.0,4.387267904509284,,,4,3,3
1652,Turkey,Турция ,Аланья,6324,23095,4770.0,17ч 35м,1055,Oscars Restaurant,5.0,4.387267904509284,,,4,3,3
1653,Turkey,Турция ,Аланья,6324,23112,4770.0,1д 10ч 20м,2060,HasirRestaurant&Bar,5.0,4.387267904509284,459.0,1836.0,4,3,3
1654,Turkey,Турция ,Аланья,6324,23749,4770.0,1д 3ч 5м,1625,Ruzgar Cafe Bar Restaurant,5.0,4.387267904509284,,,4,3,3
1655,Turkey,Турция ,Аланья,6324,23771,4770.0,21ч 40м,1300,The Gosga Restaurant & Bar,5.0,4.387267904509284,59.0,398.0,4,3,3
1656,Turkey,Турция ,Аланья,6324,24357,4770.0,1д  45м,1485,Green Heaven Restaurant Dance & Bar,5.0,4.387267904509284,15.0,44.0,4,3,3
1657,Turkey,Турция ,Аланья,6324,19245,4770.0,1д 14ч 55м,2335,Happy Days Restaurant,5.0,4.387267904509284,9.0,32.0,4,3,3
1658,Turkey,Турция ,Аланья,6324,21066,4770.0,15ч 35м,935,Green River Restaurant,5.0,4.387267904509284,,,4,3,3
